-2.8003,37.326
-8.152,19.077
-25.779,-2.5141
15.39,25.507
-15.031,-7.3763
6.8309,23.94
-2.5947,-33.441
9.2961,-13.817
12.077,-23.118
29.223,-5.2139
31.82,-11.67
9.7469,37.588
28.954,6.1544
-1.961,7.5653
-4.8295,-27.329
-22.176,-2.8356
23.762,-22.553
15.308,29.007
-0.62316,38.204
2.7831,21.19
6.3038,20.286
-5.6125,2.8222
-30.89,4.1824
30.689,10.405
-10.359,-24.852
-4.1121,2.0913
-12.825,-25.565
4.3612,23.529
0.047328,18.35
-0.3633,-25.542
8.7347,0.74135
-5.2983,15.576
15.898,-10.39
23.173,12.331
4.455,-13.288
-0.17211,10.323
23.035,1.4767
12.78,-32.091
-6.891,32.067
0.13235,7.5432
-28.181,7.2779
12.947,-22.758
-16.888,-8.4814
0.54367,8.0832
7.101,-7.8725
27.728,7.9907
1.5637,-33.283
-30.47,10.369
-6.404,-18.652
-13.47,-16.499
25.067,0.39527
25.854,9.6119
-15.843,-9.6238
23.933,-14.673
14.626,-6.7128
-1.3446,38.336
-17.737,-10.242
25.287,9.3213
-23.478,8.246
-7.6694,21.23
31.002,8.5559
-6.5087,2.7724
4.384,37.191
-10.914,-29.892
10.342,-12.433
-7.5621,15.892
6.0118,-12.847
-15.887,22.931
9.2442,-33.261
-0.77306,-8.8537
-24.495,-2.0425
17.122,-18.822
13.008,3.0406
12.341,3.2595
-20.095,1.9438
26.619,-6.5147
-17.042,-9.4417
0.21887,-9.0839
-26.373,-4.1606
20.603,-18.2
2.9841,31.471
6.2146,21.08
2.0362,-25.22
8.827,-12.678
27.123,4.3065
21.816,0.18991
6.0268,-27.761
9.8649,-26.74
-31.97,2.4717
22.33,22.315
-4.6979,-29.457
-0.99702,-21.498
9.7542,-21.891
-11.412,30.215
28.957,6.4466
4.6421,-3.1706
27.242,12.379
-4.6015,-33.068
-3.0058,-31.191
5.6614,-3.9659
-16.317,14.881
-6.7599,10.204
3.3693,31.971
25.823,10.963
-4.6901,8.1653
25.019,7.3318
4.6881,26.917
-8.5207,25.391
-16.308,-8.3467
17.164,19.324
27.61,-15.702
9.7686,-0.092679
-13.54,-9.2576
28.953,11.936
18.118,5.4746
23.619,6.615
-4.3458,36.851
5.4283,-10.296
-11.953,28.057
6.8235,-12.886
-9.7447,-7.2001
-16.279,3.099
9.3367,-9.5138
-21.843,-1.1743
-5.0057,34.17
26.301,13.348
27.349,-7.7995
20.926,-16.942
9.9185,22.134
-1.8576,20.886
3.3833,-28.694
-13.655,-9.4396
11.481,-15.083
6.5599,27.937
5.9396,35.528
-4.7709,-18.348
-0.72966,-8.3304
-17.485,8.5002
-6.6765,-17.256
-17.232,-20.617
-12.528,13.885
-15.681,-8.5828
-10.902,-20.191
-3.4348,17.575
-2.0423,23.112
-6.9018,14.969
-1.0503,-13.85
-17.164,-6.6577
9.779,1.1691
-8.4622,-28.327
-13.797,-10.481
7.4455,-9.6896
-16.859,-27.382
-13.001,-7.4538
1.847,-16.055
-12.1,-27.954
17.993,-21.087
-4.5759,29.19
-9.699,27.545
-16.74,-25.811
15.633,32.18
4.069,20.139
-0.089339,-23.97
-14.392,33.47
12.024,-10.79
11.458,-4.5736
-2.6171,19.881
2.6522,-8.5899
4.636,23.944
-23.831,-3.4841
-13.082,-23.79
-2.8209,13.661
22.69,7.5597
12.865,33.339
-2.2678,-24.075
27.431,6.2144
0.25485,-23.737
1.3591,30.933
-0.25878,-29.456
7.9543,22.153
22.777,2.482
-35.795,3.6302
9.0554,-0.63353
7.7228,1.2525
24.085,22.635
3.554,-10.323
9.7214,-13.693
-0.15825,19.03
20.098,-18.391
22.723,-16.954
-20.576,0.023589
-35.114,-3.5555
-35.553,8.491
-22.269,6.7168
-5.9602,-32.476
-1.4323,-35.129
-19.96,9.7885
20.724,5.3889
3.0065,29.158
29.09,6.9564
2.4522,19.459
-1.2964,33.313
-10.05,-17.333
-25.293,1.467
-11.566,-21.125
-8.0869,23.145
0.919,36.177
29.899,8.0751
10.782,24.913
3.9967,20.248
10.614,-0.70758
-2.8495,-30.329
-16.739,-7.3257
-32.647,-0.78168
0.91246,34.837
-17.725,21.104
6.8606,21.473
-1.3753,-7.7331
-25.79,-5.0615
3.7893,-6.0174
-11.047,27.924
8.0528,31.101
24.43,-8.5177
-0.69737,-26.433
-28.672,8.625
-33.23,1.8016
-11.306,26.355
-17.345,17.606
15.615,-11.348
3.9478,-10.044
-7.8051,25.561
1.0173,-25.619
-10.787,-27.825
-17.932,28.426
5.1467,26.545
-0.1555,33.005
4.5637,20.739
-26.401,11.447
-26.17,1.3107
8.5517,27.766
16.457,-19.483
2.43,12.344
-11.274,-6.5516
13.074,9.4172
17.743,-21.596
23.545,-20.073
19.565,15.34
27.669,8.7456
1.3188,-7.2397
8.4573,-9.3131
17.982,-20.174
11.929,-29.923
1.9292,33.188
23.748,-17.51
5.7322,-3.9275
-9.2273,-3.0006
3.8855,-6.0278
-10.848,-25.981
5.5629,9.657
-33.73,1.8094
-0.59911,29.69
4.4361,-8.1368
4.3729,28.426
-21.653,-3.039
21.207,9.6753
3.4081,-23.124
25.905,-23.219
8.6166,20.116
0.84182,30.866
28.62,-21.51
-12.89,-10.709
-0.26669,21.161
28.295,10.853
3.6076,36.494
9.848,34.544
-3.3431,-25.904
-8.1284,-20.982
2.0018,23.805
-20.061,1.8957
4.6591,36.499
-7.8535,-30.862
10.56,-15.428
-28.532,3.4136
11.378,-26.297
12.672,-26.113
21.042,-14.89
7.6624,-15.129
25.319,22.566
-2.3333,-26.153
-1.8613,-20.426
-10.145,-9.8184
-29.998,11.25
-2.4665,-17.749
6.0907,13.717
7.0679,-30.681
-5.0408,14.318
-30.861,5.6839
-22.849,8.4033
-24.174,10.501
-1.6279,-35.364
25.476,13.128
23.034,6.4975
0.43826,14.333
24.26,20.966
-13.677,-29.313
-11.777,-29.002
5.0273,-10.589
-3.6227,-3.6841
-4.6892,33.986
9.2332,-9.6686
-8.7468,23.697
30.347,3.9416
-7.4085,-16.808
-1.6371,30.202
-29.809,-0.84596
-5.4722,19.209
-15.559,9.3916
10.822,28.239
-26.231,4.1733
4.213,-27.272
28.363,9.7388
-29.454,5.5188
-8.3895,4.4715
-3.0103,10.297
4.2914,13.499
24.112,-21.586
-26.401,1.9513
-3.1716,28.845
-12.037,-27.684
4.5125,-23.25
-12.496,-31.928
-8.2219,29.72
-9.3528,31.411
-9.5781,25.47
-28.707,7.2866
3.6121,-30.716
24.461,20.267
-1.4827,-25.148
-20.487,5.6871
1.4581,12.789
18.544,-23.198
-28.638,7.3228
20.228,6.1546
5.3398,-21.7
-29.468,6.6916
9.4095,-10.761
-6.1864,-27.984
3.8103,-23.808
-1.4684,-35.096
26.339,9.6396
-24.021,-2.4576
-16.689,-21.684
26.189,11.065
9.879,-29.488
13.226,0.80535
8.7094,-14.038
-3.6916,27.945
0.21416,-25.963
10.531,-13.597
20.603,-24.164
-2.5726,20.844
6.3931,-20.347
21.764,-17.385
14.717,-4.7722
6.9231,38.219
1.7793,35.555
-11.721,-24.59
9.9429,-11.911
23.974,-16.726
0.35885,-14.254
-4.3899,8.6376
-33.167,7.0492
-21.877,-0.15014
-9.1433,-31.103
-8.0314,-5.573
7.4459,31.832
-5.0753,2.9113
12.133,-24.372
-17.71,-7.3119
28.72,6.9182
12.624,-34.444
5.407,-26.329
-4.8929,17.971
3.0028,-11.342
-1.1344,-25.213
-25.471,2.7938
4.5672,22.422
15.771,4.7327
-28.077,4.4441
-28.002,2.1375
23.25,-27.709
21.189,2.3019
4.085,9.8334
-36.595,-3.2172
-21.051,-24.764
-31.381,-2.4878
25.91,-19.062
-4.2934,-26.672
27.847,1.4242
-0.76495,-11.647
-8.7947,26.49
6.5079,-24.8
-2.9138,26.3
-18.249,4.1497
4.1117,-15.653
-0.94137,25.699
13.641,-31.143
3.8863,-11.686
31.543,-18.326
1.3679,25.69
0.85034,-26.083
-11.421,-26.077
-0.85923,-27.96
-8.8124,5.0194
-1.4456,5.228
19.696,-21.54
-3.3504,-1.0259
26.831,-19.168
8.9855,30.443
-6.5504,28.848
-8.2563,6.2997
-0.25063,-23.087
8.8822,-21.186
-7.1341,10.492
10.324,-5.5946
-4.1916,-25.014
-3.4984,-25.537
11.254,0.38596
-19.158,17.112
-5.298,-35.119
4.3835,-32.332
3.3234,-3.1992
1.1329,-24.659
-0.9002,-25.923
6.3678,-29.87
-2.9379,3.7141
27.849,3.4869
-14.789,18.552
18.376,20.695
32.847,-11.707
-15.162,-9.5776
9.5752,-24.825
4.1202,-31.973
-29.393,4.7328
-1.0287,34.506
28.812,-8.8404
5.2206,20.073
20.882,-23.057
-24.897,-6.8104
9.9685,3.3844
-31.837,-3.7328
5.8041,11.04
10.34,-10.074
21.197,3.2936
5.1029,-29.484
17.232,-22.077
11.09,12.5
-13.582,23.406
-2.5506,-33.498
5.9344,5.72
11.228,-9.6981
10.509,31.715
-6.8945,15.158
-13.938,-26.34
26.409,10.803
-2.7627,14.563
-12.529,-22.681
-5.1687,31.456
16.211,0.25578
-22.32,11.332
24.912,-23.03
2.4872,-28.889
9.0411,-6.002
-5.9215,-23.873
18.763,-21.72
-0.26041,36.986
1.9441,25.911
-27.796,-5.5258
14.049,-1.5969
-14.58,-29.9
10.427,17.471
-14.982,-7.3517
-27.745,10.878
4.4355,-31.067
-15.782,-6.6794
-25.274,3.0525
4.9827,-0.008216
-1.0047,28.854
-4.9241,-29.692
-4.4929,9.3954
19.273,-21.533
4.1955,-13.295
-14.717,14.196
10.459,-30.4
18.992,-20.364
7.9211,-0.19617
24.436,6.1417
-2.6567,31.157
-16.533,19.89
14.746,-1.9423
-9.292,-20.922
-31.344,7.53
-19.092,-8.493
-3.591,-24.177
-4.4802,9.4518
6.991,-27.876
-10.635,-9.6168
-8.1718,4.8566
27.299,-11.963
-3.1364,4.7266
-7.6266,-2.1814
4.3564,28.423
-3.1169,33.495
-1.7153,-25.838
-0.49221,27.721
-2.2953,25.867
-30.947,1.8325
-6.2147,-15.03
-4.4153,5.6174
17.206,22.186
14.098,22.432
-1.7295,22.552
23.258,3.397
2.544,-2.5724
10.972,-9.6614
13.106,1.2791
-2.8797,-13.26
-8.4965,-24.75
8.5656,2.9141
-5.3943,1.9912
-25.088,11.195
13.336,-21.7
13.498,11.275
0.46807,-33.513
-30.464,-2.3854
-8.5945,-2.1329
1.5334,-3.5941
1.2876,-10.515
-3.9197,32.758
-24.094,4.1757
-10.745,11.98
18.932,-14.102
12.855,-30.71
-9.9958,8.5753
11.159,-27.038
-17.661,-7.1798
-0.7263,0.98642
-9.7127,-25.446
-14.501,-27.02
29.048,-14.107
0.91651,16.707
-29.13,-1.4227
-32.094,-2.0987
4.9629,-5.501
-27.181,-0.47526
17.738,-23.226
-11.613,21.066
-23.339,0.66682
0.79137,-20.476
26.036,-18.425
-8.0257,-20.624
20.798,-19.578
4.5868,-27.55
-6.7421,10.196
-1.2782,29.03
-0.83327,-29.019
-0.95952,34.481
29.887,-7.0588
0.37708,14.413
-10.793,7.611
13.083,-9.7968
-8.9821,-27.58
-1.7248,31.292
-5.6322,-20.676
29.727,10.088
-2.2047,-24.572
23.045,3.634
-3.8595,-34.061
-6.4527,3.7017
2.281,-11.135
-4.6386,-19.468
12.227,-20.181
27.607,10.063
-12.418,-6.7665
23.273,8.3665
-27.891,-0.18347
10.107,7.975
1.6689,5.4659
-8.0849,10.278
3.5745,19.015
-0.87682,17.534
0.22577,32.086
-8.1091,28.831
0.73112,15.454
6.5272,38.047
-5.0859,-1.1661
-25.542,-15.744
28.225,7.4303
1.1011,37.934
10.161,15.679
6.4492,-6.7201
-23.581,9.097
31.146,4.7667
-8.2409,-33.775
5.2553,17.516
12.205,-28.026
-17.107,-8.7976
28.459,-16.576
-3.304,32.796
13.138,-22.213
14.343,1.8883
-10.379,-19.968
30.421,-17.103
-3.5105,18.39
11.875,-12.274
-4.0742,27.389
-22.287,11.968
5.0049,34.932
15.143,1.975
7.2316,-0.5688
-30.447,-2.3411
-4.5529,31.877
-12.269,-18.272
-5.6252,30.772
-28.337,3.1994
-11.024,-30.23
10.806,-15.025
6.6708,17.141
-19.394,8.6569
20.836,-20.784
1.739,-29.17
2.6036,-25.055
17.489,-25.249
-1.8647,-8.0655
-5.5752,-21.2
-1.8591,11.479
-0.25336,-10.945
14.527,-1.3986
18.061,-20.103
28.476,8.4962
-8.5446,29.538
2.1994,15.376
-5.9174,-27.967
-12.402,13.92
-31.47,3.1655
0.26253,-7.215
-5.563,-27.326
20.75,-11.422
6.5957,-28.791
-5.4726,-6.6475
-3.9548,27.701
0.50227,23.974
10.425,0.48015
0.5223,-25.174
-28.186,3.0494
-4.3033,27.412
11.695,19.452
11.291,-8.5228
26.273,-8.0108
-9.5849,23.89
-0.77965,20.721
26.797,-7.6493
-0.93005,25.3
-25.543,0.10978
8.3904,-4.0532
-0.12945,20.093
-17.912,17.338
-2.3944,14.074
26.921,-7.7761
-25.56,-15.693
0.37347,-32.033
-9.7016,-19.494
-3.2033,-21.886
6.4748,12.946
10.671,0.65471
9.4962,-26.515
11.884,-2.2587
21.976,10.004
11.106,1.1852
-22.543,2.6985
-35.584,3.4016
-16.097,-6.6972
8.1864,8.5786
-20.068,7.9807
-1.2567,20.301
5.7762,11.479
-8.8329,37.23
-2.8255,31.095
-0.080677,-7.4805
-7.2435,14.235
-11.495,13.305
1.3406,15.865
-1.3652,39.889
24.498,12.541
-8.2184,-10.249
5.6679,36.156
-9.2803,2.2182
11.187,-14.622
25.929,-17.789
-12.948,-25.885
6.5588,-25.855
4.139,-12.003
-4.1957,11.671
20.975,-17.146
-10.527,15.614
-19.753,1.4909
-7.4814,-6.6289
-7.4851,13.289
-7.3107,29.286
-0.35597,-11.839
-16.741,-8.9749
-8.8525,-23.855
-12.934,-7.6647
-13.291,-2.6494
-0.18047,-5.5502
23.061,0.89544
7.2871,-7.9458
-1.2983,14.961
0.35655,-9.5431
12.182,-0.54775
-18.921,-9.8217
1.7026,32.974
0.21441,19.8
-9.8928,-28.934
6.7476,40.834
-11.977,-22.932
-31.737,0.24597
5.8443,10.011
-21.688,8.4512
2.4672,-34.518
-13.225,-24.966
7.9162,-7.519
11.879,-1.0975
-5.3458,3.0954
-14.449,13.008
-0.15667,22.778
-23.808,3.3872
-13.742,-22.489
-8.0399,10.331
10.768,-11.025
-9.4598,1.2838
11.622,3.5392
-4.105,-26.751
-7.0309,13.079
0.7657,32.779
25.374,-8.9755
20.62,-21.22
15.093,17.288
-7.7434,8.1903
15.461,16.286
3.4204,-33.863
-17.693,-7.4745
7.6528,0.28673
20.762,11.381
18.164,-24.389
-13.246,-7.3602
2.1588,10.571
1.9918,-16.233
20.123,4.8102
-14.971,-8.8359
3.6912,10.834
-1.408,5.0248
-0.53786,28.524
16.907,-20.895
32.67,-11.792
-10.75,-17.019
-15.024,16.296
7.2831,-21.973
7.7001,-10.746
24.81,6.5217
-12.348,-23.626
-12.899,28.767
5.1794,11.436
15.676,-10.662
24.066,20.325
-0.6148,22.388
7.092,38.11
5.8805,31.567
5.7086,-6.0479
-11.794,-19.586
11.511,-11.071
-3.4644,-21.783
-4.0642,-32.346
-12.021,-28.927
1.163,23.866
24.158,6.9743
0.23357,17.333
4.1272,20.131
2.5134,25.183
10.803,2.1874
-35.44,0.12891
13.844,20.569
-3.428,36.349
29.203,-11.488
-3.9034,-18.497
-34.724,-3.6843
1.664,18.922
21.977,-10.222
9.0218,-8.4805
11.279,-0.9551
-17.124,15.745
-20.251,2.0455
5.8839,7.6524
4.1303,22.088
-3.2728,-10.411
-1.3565,-10.89
-11.177,-11.539
-0.1466,-11.257
23.251,5.9298
25.548,-25.398
-11.683,10.69
-2.9057,-19.9
19.231,-19.097
3.9858,-24.927
7.94,-11.322
5.1892,38.492
12.347,16.323
-1.5381,13.52
4.5016,7.5278
-15.291,-8.6283
23.905,6.0103
-26.045,7.81
8.0945,-25.952
-2.2655,30.06
24.632,6.4504
-15.68,15.658
-5.1037,37.627
-11.106,-7.8673
-15.292,-7.6062
-7.6511,2.5887
-31.631,-0.34785
27.729,-14.259
-10.764,-25.243
-4.2478,-27.881
-8.7425,-24.622
-10.706,32.4
30.689,8.1277
-0.96235,29.729
-10.768,-22.632
23.01,-21.953
-1.4318,-36.382
3.8787,21.638
-25.648,-15.531
-1.736,-20.336
23.484,22.672
18.038,-13.861
8.9432,35.577
5.8601,-12.471
3.0907,-30.647
21.758,-23.186
-17.17,-9.4974
1.3204,-10.329
20.936,-12.034
3.5291,-12.527
-11.949,-7.5427
-28.172,-0.57131
3.9551,26.202
-34.498,-0.11156
21.415,-19.523
-8.6408,26.894
5.5602,-9.976
-32.448,1.1873
15.318,9.7922
6.0274,-27.773
12.495,-25.301
-4.9858,4.933
-4.8766,12.61
-30.694,0.81304
1.7807,18.571
-5.458,30.025
-0.035456,8.1763
-16.905,1.174
-7.5793,18.846
-5.9165,14.132
5.1009,-10.19
8.4289,-10.313
14.036,22.555
24.021,-16.089
23.391,-18.518
-28.55,-2.4732
27.961,8.994
14.547,-25.694
28.109,-10.067
2.7741,-9.0285
-3.4246,-21.407
-2.8015,32.001
0.50554,-7.9341
-13.791,-10.793
2.451,11.253
-4.2865,-6.642
3.6822,32.184
28.163,-11.288
-9.9107,-22.44
6.8731,-11.756
5.1463,-29.53
-25.171,2.3025
7.6309,28.265
-6.5074,17.161
11.25,-14.505
12.154,4.5474
7.0224,-5.8027
5.2366,34.049
8.5954,-24.342
-24.605,1.8883
-18.673,3.5503
1.1425,-5.069
-6.7322,13.908
-3.5837,-22.238
-0.90669,4.1729
-7.4101,14.365
-0.28786,-12.112
11.997,-6.8568
23.41,-25.799
3.4064,16.404
0.61256,4.3216
1.4384,26.045
-6.1203,-16.892
-19.049,4.5318
-24.479,-15.959
-25.561,-15.719
0.15968,-8.0813
9.823,11.759
4.6973,-4.0171
-3.3402,-22.542
-6.837,32.405
-6.0149,-4.3579
-10.939,7.8462
0.60584,-10.338
-7.0315,-34.058
-36.537,-0.17579
-3.4541,30.998
-3.728,32.532
7.0972,-6.0207
6.7906,-12.993
17.315,17.053
9.4529,1.5993
23.188,11.576
17.067,0.90268
-3.8629,30.26
-8.0024,29.323
-28.045,2.4864
-11.776,16.995
-15.804,-27.61
0.18259,13.127
-25.405,3.7637
10.06,36.391
27.768,-7.1333
23.565,-12.365
-11.062,-23.831
-30.823,-4.4587
3.7059,-28.156
24.399,-18.668
23.987,4.7368
23.261,6.8857
12.748,27.848
-27.829,-5.4843
1.0162,-11.565
4.255,24.721
-13.517,-4.8487
-17.921,-5.714
3.7923,-15.177
8.604,0.022137
4.6485,-7.7595
29.466,11.316
-9.7968,14.619
-18.461,18.203
-14.36,-25.288
-11.302,29.161
-6.1376,-21.044
-0.60598,-19.941
-7.1303,21.292
8.3225,-20.981
-0.90657,32.325
-25.416,-0.68676
-5.0151,18.919
5.6277,-4.0989
4.9196,-4.5751
-4.4264,8.6637
-4.2653,1.1654
8.3829,-30.567
-18.183,3.3952
-0.29548,36.8
-5.5672,-23.065
-8.7069,27.292
16.25,-17.893
-17.172,18.279
-32.259,7.8792
-9.4355,2.1401
-27.271,7.4344
29.9,-7.0728
17.164,19.328
4.5078,-33.51
-4.055,2.111
-16.15,1.5908
-27.251,1.7979
1.0255,2.897
26.473,7.8301
-13.109,-24.988
6.7537,-11.35
23.669,2.7516
25.142,-10.288
-3.1749,33.296
15.346,-9.7625
-3.4083,19.131
14.361,-12.031
29.984,9.2103
24.003,-10.883
-0.48013,-27.415
-9.0611,19.416
8.8277,14.674
-6.5702,-22.319
-22.722,4.4572
8.2921,-5.9969
8.333,-7.4172
-11.069,-21.75
12.197,-3.695
15.311,-8.2546
-1.4896,-8.2419
24.25,-22.508
-4.8307,6.7048
24.095,5.9431
-13.556,33.092
2.5335,-16.284
-8.3939,-3.628
-14.069,32.677
-3.938,8.7293
-4.7647,21.433
-2.775,7.5981
0.21905,6.6077
-5.3436,24.307
-32.991,0.064877
14.04,-23.705
30.418,4.8167
21.063,-19.45
-2.7095,32.716
-7.875,-31.769
8.244,1.4102
-1.6822,-12.487
-12.42,-25.101
27.043,-7.2607
6.9078,24.298
-6.8632,-24.436
-1.1201,15.432
3.5068,-19.751
-3.0257,17.184
3.486,36.392
-12.041,19.498
19.137,-22.809
-16.218,-8.3478
6.5708,25.703
2.9847,15.67
-18.796,3.3021
9.8185,36.136
4.7481,10.367
4.74,39.006
18.375,20.697
9.8928,13.727
-24.411,0.84234
1.5043,10.425
1.7293,1.8421
24.62,20.379
-2.7171,9.9112
-16.077,-4.1928
-5.1473,22.162
-8.0524,21.676
1.5861,-10.564
8.6475,-30.658
1.0779,20.974
-24.279,1.7927
-5.3596,2.2785
0.34057,36.938
-1.3731,-36.351
-35.892,3.3949
8.7375,14.44
-20.758,4.634
-33.196,7.6137
-34.158,1.9205
16.108,-16.435
-7.3008,-26.54
9.3655,16.247
-10.804,-25.37
12.186,-9.5624
28.96,13.514
-16.495,-8.7166
-0.58644,-21.525
27.4,6.4618
13.832,-10.498
-12.809,-23.903
-16.925,5.1937
17.445,-21.171
-4.5506,33.932
-15.48,-8.4147
28.819,11.079
7.5424,-32.92
2.0141,-32.368
-13.143,-23.35
12.956,2.2328
-3.5972,33.375
-26.454,5.1169
-7.0626,-20.022
-21.9,-1.0874
8.318,-13.687
-0.18876,-24.336
1.9715,-16.193
-2.0508,14.479
2.8949,14.926
1.8242,34.354
-14.657,-21.76
0.32873,17.024
5.964,17.095
17.781,-17.311
29.348,6.9788
-9.1785,-26.243
-11.029,-27.389
26.96,10.687
-1.305,14.997
26.359,-7.3913
-7.609,-27.456
-30.859,9.1157
-32.647,-0.62917
29.625,6.135
25.078,7.7431
-1.24,-10.046
7.9476,24.916
-4.9175,27.497
-3.4648,-19.426
-1.2548,20.337
1.22,16.187
-35.158,-2.0323
3.4783,28.489
30.115,-18.089
8.8582,10.27
10.249,11.693
1.3833,19.521
24.766,-17.831
0.43031,-12.237
-25.998,9.9762
18.068,-17.805
24.717,5.4571
27.12,12.044
15.081,25.348
26.331,9.3882
5.4054,26.682
-4.6416,31.623
-1.8341,37.805
-4.6753,-26.16
-11.423,-9.863
-1.8971,9.7064
-30.476,9.505
-15.586,9.2122
5.6,-10.103
24.877,4.2197
0.51269,-6.0807
-7.8015,-33.387
-23.697,6.5449
3.0664,-5.302
-5.5782,27.248
1.4636,22.507
-9.6239,6.1164
-15.349,-6.8656
12.488,-25.359
4.7463,20.806
-13.734,29.592
-9.2891,-24.851
21.906,5.6112
-5.3714,-35.199
-12.124,-10.735
-28.108,-4.1228
-12.649,-26.64
-13.409,-24.907
22.324,-22.117
3.8868,-5.6145
7.0863,-14.978
-20.031,3.741
1.0531,21.921
7.9501,-25.468
-9.1351,-18.164
-7.2104,23.917
-33.291,-5.9131
15.088,1.4718
-21.954,6.8635
25.583,10.547
10.622,22.807
-13.814,-22.202
-3.1687,29.786
2.8022,-34.323
-20.317,-2.2017
6.2643,0.7696
-9.5353,20.065
-33.113,-1.0778
-7.7971,-20.003
20.751,-12.57
-3.2482,-36.403
-9.9264,-24.864
-15.273,-24.804
28.804,-9.166
-0.43251,-21.588
-9.4393,-25.424
6.5967,-9.7495
12.014,-23.137
3.5971,35.418
-12.87,-28.206
-0.36545,-3.8726
6.7277,-4.68
5.081,28.649
-4.1545,-0.091423
26.449,-21.525
23.496,22.45
8.2782,15.078
-36.667,5.7091
-13.148,15.18
19.944,-14.327
16.386,-1.6217
-1.4227,26.774
-10.515,-8.476
2.4751,34.712
-5.2309,14.647
-4.8028,-4.5972
1.6309,-13.484
-4.0208,-24.084
-0.10915,11.953
1.6998,-34.286
10.914,-9.5977
6.5111,21.793
-12.742,-29.423
-25.599,-15.698
-5.2062,32.341
0.35671,-25.494
2.8529,9.9214
-7.3754,-34.185
8.4317,-15.159
7.9064,-22.87
25.36,22.466
-1.0442,18.335
-10.836,-6.3303
7.6277,-23.884
-14.934,9.0981
16.606,-21.888
-3.2872,-22.446
27.519,5.4755
25.845,-6.6897
21.08,-18.655
6.1172,-25.47
26.394,-11.23
5.3959,32.95
4.2213,-7.0842
2.3071,9.4749
1.372,16.443
-5.3372,-26.758
25.338,7.1806
28.514,-17.39
3.6351,38.031
-9.324,15.875
27.09,9.5016
23.459,7.442
-8.0414,23.228
30.215,6.8923
-5.2319,4.6094
0.041946,35.068
6.1684,26.278
14.811,5.0879
6.7941,-9.7022
-32.657,8.0228
20.022,-20.877
26.73,-13.425
7.8328,-12.807
-12.348,-23.624
-7.9847,-28.616
7.8815,-29.925
-26.961,-0.23745
1.5146,-33.636
8.2033,33.71
8.4761,2.327
6.7947,-7.1377
-1.1257,33.451
-10.299,-24.993
1.1798,35.703
12.237,3.1716
9.1319,35.707
8.7031,-4.6647
24.271,7.4737
13.919,12.903
-7.3199,-32.132
-21.131,3.5492
10.853,-25.804
-19.878,0.89614
-13.953,-9.8151
22.44,-25.638
-9.2599,-1.8181
-14.034,-21.95
-21.91,6.2497
-3.0447,-25.653
-1.3441,-31.813
20.391,-14.78
0.4658,24.871
25.548,4.5277
9.3407,31.566
7.2579,-30.755
-10.753,-7.494
-19.988,3.7245
-25.783,8.0324
24.641,-13.862
-12.296,-23.492
-14.768,9.0486
-12.954,-24.825
-7.3844,33.658
-10.277,-32.112
-11.402,28.65
-10.913,7.539
-3.5334,31.554
20.748,-22.487
23.663,3.0047
-7.8488,-0.21139
0.40845,14.508
4.1272,37.673
-6.9457,-26.145
-9.3971,-2.3604
24.353,20.253
2.8295,-11.733
-19.323,-0.015248
-4.2554,3.7722
-2.5429,-24.406
9.9267,-29.738
-10.338,-1.1666
16.339,23.778
-0.43898,28.846
-27.995,6.6194
0.78247,19.369
-20.102,2.4829
10.895,-13.961
11.407,-9.8656
-27.127,10.576
-34.217,1.0101
2.5851,14.526
-16.874,-25.813
23.25,-18.73
7.0599,-11.824
-2.9774,26.232
-8.7071,-24.919
-12.7,-8.4903
23.614,12.56
26.353,-19.559
-3.8823,23.263
-12.017,12.129
-4.4829,10.521
7.8728,-5.8953
9.7761,10.685
-20.614,3.0632
-23.122,6.1295
18.225,4.9653
1.6638,15.784
22.993,4.109
-11.757,-17.168
-2.682,18.959
-25.79,-15.565
18.246,2.6939
25.048,12.93
-14.124,-23.772
1.2585,-10.064
-19.117,-7.771
7.6376,28.297
-31.713,3.7937
11.405,26.06
-9.3342,-23.218
20.533,-18.552
24.899,-11.796
7.5343,30.484
-27.824,5.3769
27.907,6.886
17.505,6.6385
-12.483,-5.514
-11.608,-6.922
-5.0924,25.129
1.3384,17.251
23.709,-16.54
10.611,-8.0594
2.2193,-27.43
-26,5.5616
8.1344,-13.086
-1.1065,11.704
32.802,-11.706
-10.74,13.974
2.6584,-21.88
-1.5214,19.138
25.796,9.6181
8.0893,-16.05
2.5534,14.579
-15.281,-25.632
-3.2013,-17.982
-5.0637,-24.377
14.868,21.083
27.077,9.5498
-22.953,4.1119
30.021,-5.822
-15.114,-9.3023
-6.1616,8.2159
27.745,-7.9347
-22.257,3.3093
12.465,20.017
-32.356,3.1981
1.5511,-9.1019
2.7279,-7.492
-2.1725,17.87
13.729,14.95
25.291,-15.944
1.739,-20.027
-3.92,-20.177
7.6607,-11.73
27.679,-22.207
-4.204,-24.984
5.2141,0.66117
17.194,3.8375
-7.9674,33.697
-28.343,-1.5463
22.036,9.5966
11.453,3.7301
10.811,0.62635
-2.5828,30.316
23.688,-16.661
-0.91616,12.062
-17.605,16.721
-29.62,-2.6081
9.9663,-11.397
-1.1079,27.625
3.3804,36.5
25.44,8.9072
8.8575,15.907
10.825,-14.991
10.079,7.9541
-6.6885,-0.53238
8.9033,17.588
-2.1447,4.2184
11.11,-23.555
